   878 6.330E+02 2.265E+01  (  31)   1.205E-02   2.257E-03  <   519- 5|  16> [   0 -   0]
   879 6.340E+02 3.105E+01  (  33)   3.693E-02   1.138E-02  <   563- 5|  16> [   0 -   0]
   879 6.340E+02 1.900E+01  (  31)   1.247E-02   1.052E-03  <    94- 5|  17> [   0 -   0]
   879 6.340E+02 1.271E+01  (  29)   6.637E-03   1.244E-03  <    94- 5|  18> [   0 -   0]
   879 6.340E+02 1.537E+01  (  30)   1.009E-02   6.984E-03  <    94- 5|  19> [   0 -   0]
   879 6.340E+02 1.475E+01  (  29)   1.103E-02   2.189E-03  <    94- 5|  17> [   0 -   0]
   880 6.340E+02 2.839E+01  (  32)   3.793E-02   2.117E-02  <   562- 5|  16> [   0 -   0]
   880 6.350E+02 2.413E+01  (  32)   1.895E-02   1.743E-03  <    94- 5|  17> [   0 -   0]
   880 6.350E+02 3.256E+01  (  33)   1.996E-02   2.376E-03  <    94- 5|  18> [   0 -   0]
   880 6.350E+02 5.207E+01  (  35)   1.676E-02   1.051E-02  <   519- 5|  18> [   0 -   0]
   880 6.360E+02 3.678E+01  (  33)   3.237E-02   2.193E-02  <    94- 5|  17> [   0 -   0]
   881 6.360E+02 3.663E+01  (  33)   4.143E-02   1.444E-02  <   562- 5|  18> [   0 -   0]
   881 6.360E+02 1.552E+01  (  30)   1.337E-02   1.412E-03  <   519- 5|  16> [   0 -   0]
   881 6.360E+02 1.841E+01  (  30)   1.195E-02   1.144E-03  <   562- 5|  17> [   0 -   0]
   881 6.360E+02 3.912E+01  (  34)   1.697E-02   1.117E-03  <    94- 5|  18> [   0 -   0]
   881 6.360E+02 3.974E+01  (  34)   1.346E-02   8.027E-03  <   519- 5|  18> [   0 -   0]
   882 6.360E+02 4.725E+01  (  35)   4.439E-02   2.818E-02  <    94- 5|  17> [   0 -   0]
   882 6.360E+02 2.513E+01  (  32)   1.876E-02   1.131E-03  <   562- 5|  18> [   0 -   0]
   882 6.370E+02 1.533E+01  (  30)   1.041E-02   1.739E-04  <    97- 5|  16> [   0 -   0]
   882 6.370E+02 2.150E+01  (  31)   1.462E-02   5.371E-03  <   562- 5|  19> [   0 -   0]
   882 6.370E+02 2.356E+01  (  32)   1.833E-02   4.111E-03  <    94- 5|  18> [   0 -   0]
   883 6.370E+02 4.078E+01  (  34)   4.515E-02   3.311E-02  <    94- 5|  17> [   0 -   0]
   883 6.370E+02 1.237E+01  (  29)   1.646E-02   3.757E-03  <    94- 5|  17> [   0 -   0]
   883 6.370E+02 2.562E+01  (  32)   2.035E-02   5.398E-03  <   562- 5|  17> [   0 -   0]
   883 6.370E+02 5.111E+01  (  35)   1.900E-02   6.246E-03  <   562- 5|  18> [   0 -   0]
   883 6.370E+02 2.537E+01  (  32)   1.515E-02   2.723E-03  <   562- 5|  18> [   0 -   0]
   884 6.370E+02 2.317E+01  (  31)   3.671E-02   1.989E-02  <   562- 5|  16> [   0 -   0]
   884 6.380E+02 1.765E+01  (  30)   1.442E-02   3.917E-03  <    94- 5|  18> [   0 -   0]
   884 6.380E+02 6.862E+00  (  26)   6.075E-03   1.474E-03  <   257- 5|  16> [   0 -   0]
   884 6.380E+02 1.414E+01  (  29)   1.207E-02   9.805E-03  <    94- 5|  19> [   0 -   0]
   884 6.380E+02 1.350E+01  (  29)   1.217E-02   2.278E-03  <   562- 5|  17> [   0 -   0]
   885 6.380E+02 3.853E+01  (  34)   3.974E-02   2.566E-02  <   562- 5|  17> [   0 -   0]
   885 6.380E+02 3.075E+01  (  33)   2.156E-02   2.530E-03  <    94- 5|  16> [   0 -   0]
   885 6.380E+02 3.182E+01  (  33)   2.004E-02   3.794E-03  <    94- 5|  18> [   0 -   0]
   885 6.380E+02 4.170E+01  (  34)   1.439E-02   8.250E-03  <   519- 5|  17> [   0 -   0]
   885 6.390E+02 3.569E+01  (  33)   3.235E-02   2.312E-02  <    94- 5|  17> [   0 -   0]
   886 6.390E+02 3.134E+01  (  33)   4.241E-02   1.707E-02  <   562- 5|  18> [   0 -   0]
   886 6.390E+02 1.568E+01  (  30)   1.390E-02   9.030E-04  <   514- 5|  16> [   0 -   0]
   886 6.390E+02 1.811E+01  (  30)   1.269E-02   1.369E-03  <   562- 5|  17> [   0 -   0]
   886 6.390E+02 3.709E+01  (  33)   1.662E-02   2.597E-03  <    94- 5|  19> [   0 -   0]
   886 6.390E+02 3.154E+01  (  33)   1.159E-02   5.358E-03  <   519- 5|  18> [   0 -   0]
   887 6.390E+02 4.331E+01  (  34)   4.315E-02   2.747E-02  <    94- 5|  18> [   0 -   0]
   887 6.390E+02 2.649E+01  (  32)   1.887E-02   1.485E-03  <   562- 5|  18> [   0 -   0]
   887 6.390E+02 1.542E+01  (  30)   1.143E-02   8.000E-04  <   562- 5|  16> [   0 -   0]
   887 6.400E+02 1.849E+01  (  30)   1.184E-02   2.929E-03  <   562- 5|  19> [   0 -   0]
   887 6.400E+02 2.514E+01  (  32)   1.806E-02   2.270E-03  <    94- 5|  18> [   0 -   0]
   888 6.400E+02 3.534E+01  (  33)   4.176E-02   2.983E-02  <    94- 5|  17> [   0 -   0]
   888 6.400E+02 8.851E+00  (  27)   1.380E-02   2.171E-03  <    94- 5|  15> [   0 -   0]
   888 6.400E+02 1.908E+01  (  31)   1.650E-02   4.884E-03  <   562- 5|  16> [   0 -   0]
   888 6.400E+02 3.871E+01  (  34)   1.690E-02   1.916E-03  <   562- 5|  19> [   0 -   0]
   888 6.400E+02 1.922E+01  (  31)   1.144E-02   2.290E-03  <   257- 5|  16> [   0 -   0]
   889 6.400E+02 3.211E+01  (  33)   3.837E-02   1.659E-02  <   563- 5|  16> [   0 -   0]
   889 6.400E+02 2.109E+01  (  31)   1.337E-02   1.581E-03  <     3- 5|  17> [   0 -   0]
   889 6.410E+02 1.264E+01  (  29)   6.650E-03   3.288E-04  <    94- 5|  18> [   0 -   0]
   889 6.410E+02 1.332E+01  (  29)   9.022E-03   5.480E-03  <    94- 5|  19> [   0 -   0]
   889 6.410E+02 1.406E+01  (  29)   1.112E-02   3.542E-03  <    94- 5|  18> [   0 -   0]
   890 6.410E+02 2.646E+01  (  32)   3.674E-02   2.418E-02  <   562- 5|  15> [   0 -   0]
   890 6.410E+02 1.940E+01  (  31)   1.721E-02   1.167E-03  <    94- 5|  17> [   0 -   0]
   890 6.410E+02 2.680E+01  (  32)   1.860E-02   2.701E-03  <    94- 5|  17> [   0 -   0]
   890 6.410E+02 5.052E+01  (  35)   1.722E-02   1.069E-02  <    94- 5|  18> [   0 -   0]
   890 6.410E+02 2.818E+01  (  32)   2.558E-02   1.893E-02  <    94- 5|  18> [   0 -   0]
   891 6.420E+02 2.260E+01  (  31)   3.385E-02   3.948E-03  <   562- 5|  16> [   0 -   0]
   891 6.420E+02 2.965E+01  (  33)   1.707E-02   1.167E-03  <   562- 5|  19> [   0 -   0]
   891 6.420E+02 1.761E+01  (  30)   1.137E-02   1.668E-03  <   514- 5|  17> [   0 -   0]
   891 6.420E+02 2.037E+01  (  31)   1.233E-02   1.163E-03  <   562- 5|  17> [   0 -   0]
   891 6.420E+02 4.304E+01  (  34)   2.333E-02   3.155E-03  <    94- 5|  18> [   0 -   0]
   892 6.420E+02 8.645E+01  (  37)   5.016E-02   8.343E-03  <   526- 5|  18> [   0 -   0]
   892 6.420E+02 3.891E+01  (  34)   3.289E-02   1.119E-02  <   519- 5|  17> [   0 -   0]
   892 6.430E+02 5.462E+01  (  35)   2.081E-02   1.024E-03  <   562- 5|  19> [   0 -   0]
   892 6.430E+02 2.790E+01  (  32)   1.353E-02   3.328E-04  <    97- 5|  16> [   0 -   0]
   892 6.430E+02 3.290E+01  (  33)   2.340E-02   3.682E-03  <   562- 5|  17> [   0 -   0]
   893 6.430E+02 2.746E+01  (  32)   3.511E-02   7.020E-03  <   526- 5|  16> [   0 -   0]
   893 6.430E+02 1.323E+01  (  29)   1.425E-02   2.837E-03  <   562- 5|  17> [   0 -   0]
   893 6.430E+02 1.290E+01  (  29)   9.259E-03   3.099E-03  <   519- 5|  18> [   0 -   0]
   893 6.430E+02 1.466E+01  (  29)   1.373E-02   4.530E-03  <    94- 5|  16> [   0 -   0]
   893 6.430E+02 3.639E+01  (  33)   1.998E-02   2.321E-03  <   562- 5|  18> [   0 -   0]
   894 6.430E+02 5.310E+01  (  35)   4.669E-02   3.637E-03  <     3- 5|  16> [   0 -   0]
   894 6.440E+02 4.068E+01  (  34)   2.460E-02   2.781E-03  <     3- 5|  17> [   0 -   0]
   894 6.440E+02 2.867E+01  (  32)   1.987E-02   4.755E-03  <    94- 5|  17> [   0 -   0]
   894 6.440E+02 2.620E+01  (  32)   1.350E-02   5.559E-03  <   519- 5|  17> [   0 -   0]
   894 6.440E+02 3.279E+01  (  33)   3.160E-02   2.352E-02  <    94- 5|  18> [   0 -   0]
   895 6.440E+02 5.058E+01  (  35)   5.350E-02   3.925E-02  <   562- 5|  17> [   0 -   0]
   895 6.440E+02 2.249E+01  (  31)   2.199E-02   2.719E-03  <     3- 5|  17> [   0 -   0]
   895 6.440E+02 2.174E+01  (  31)   1.987E-02   5.404E-03  <   562- 5|  18> [   0 -   0]
   895 6.440E+02 3.769E+01  (  34)   1.894E-02   9.139E-03  <    94- 5|  18> [   0 -   0]
   895 6.440E+02 1.492E+01  (  30)   1.029E-02   9.315E-04  <   257- 5|  16> [   0 -   0]
   896 6.450E+02 3.622E+01  (  33)   4.294E-02   3.319E-02  <    94- 5|  18> [   0 -   0]
   896 6.450E+02 2.217E+01  (  31)   1.984E-02   2.518E-03  <   562- 5|  18> [   0 -   0]
   896 6.450E+02 2.011E+01  (  31)   1.104E-02   2.564E-04  <    97- 5|  17> [   0 -   0]
   896 6.450E+02 2.310E+01  (  31)   1.573E-02   2.017E-03  <   562- 5|  18> [   0 -   0]
   896 6.450E+02 2.438E+01  (  32)   1.657E-02   2.363E-03  <    94- 5|  18> [   0 -   0]
   897 6.450E+02 3.285E+01  (  33)   4.414E-02   2.990E-02  <    94- 5|  17> [   0 -   0]
   897 6.450E+02 2.048E+01  (  31)   2.166E-02   5.404E-03  <    94- 5|  17> [   0 -   0]
   897 6.450E+02 4.278E+01  (  34)   2.621E-02   3.243E-03  <   562- 5|  18> [   0 -   0]
   897 6.460E+02 4.753E+01  (  35)   2.004E-02   6.423E-03  <    94- 5|  16> [   0 -   0]
   897 6.460E+02 4.063E+01  (  34)   2.469E-02   3.008E-03  <   562- 5|  17> [   0 -   0]
   898 6.460E+02 2.631E+01  (  32)   3.872E-02   1.424E-02  <   562- 5|  16> [   0 -   0]
   898 6.460E+02 2.259E+01  (  31)   1.429E-02   2.380E-03  <   519- 5|  18> [   0 -   0]
   898 6.460E+02 2.285E+01  (  31)   2.098E-02   9.022E-03  <   519- 5|  17> [   0 -   0]
   898 6.460E+02 3.835E+01  (  34)   1.947E-02   4.260E-03  <   562- 5|  18> [   0 -   0]
   898 6.460E+02 1.714E+01  (  30)   1.263E-02   3.172E-03  <   257- 5|  16> [   0 -   0]
   899 6.460E+02 2.465E+01  (  32)   3.956E-02   3.139E-03  <    94- 5|  15> [   0 -   0]
   899 6.470E+02 1.974E+01  (  31)   1.379E-02   5.805E-04  <    94- 5|  17> [   0 -   0]
   899 6.470E+02 1.755E+01  (  30)   8.928E-03   1.657E-03  <    94- 5|  18> [   0 -   0]
   899 6.470E+02 1.331E+01  (  29)   7.510E-03   2.124E-03  <    94- 5|  18> [   0 -   0]
   899 6.470E+02 1.955E+01  (  31)   1.912E-02   1.261E-02  <    94- 5|  18> [   0 -   0]
   900 6.470E+02 4.795E+01  (  35)   5.284E-02   3.031E-02  <   562- 5|  17> [   0 -   0]
   900 6.470E+02 2.913E+01  (  32)   2.308E-02   2.031E-03  <    94- 5|  16> [   0 -   0]
   900 6.470E+02 3.191E+01  (  33)   2.531E-02   6.324E-03  <   562- 5|  17> [   0 -   0]
   900 6.480E+02 6.295E+01  (  36)   2.006E-02   1.222E-02  <    94- 5|  17> [   0 -   0]
   900 6.480E+02 3.597E+01  (  33)   3.089E-02   2.038E-02  <    94- 5|  17> [   0 -   0]
   901 6.480E+02 2.535E+01  (  32)   3.921E-02   4.194E-03  <   562- 5|  17> [   0 -   0]
   901 6.490E+02 2.603E+01  (  32)   1.758E-02   1.931E-03  <   562- 5|  18> [   0 -   0]
   901 6.490E+02 1.940E+01  (  31)   1.278E-02   1.199E-03  <   562- 5|  17> [   0 -   0]
   901 6.490E+02 3.232E+01  (  33)   1.996E-02   2.660E-03  <    94- 5|  18> [   0 -   0]
   901 6.490E+02 4.825E+01  (  35)   1.934E-02   1.017E-02  <    94- 5|  18> [   0 -   0]
   902 6.490E+02 3.730E+01  (  34)   4.724E-02   1.416E-02  <    94- 5|  17> [   0 -   0]
   902 6.490E+02 2.126E+01  (  31)   2.251E-02   5.532E-03  <    94- 5|  16> [   0 -   0]
   902 6.490E+02 2.671E+01  (  32)   1.448E-02   2.982E-03  <   562- 5|  19> [   0 -   0]
   902 6.500E+02 1.576E+01  (  30)   1.007E-02   1.549E-03  <   562- 5|  18> [   0 -   0]
   902 6.500E+02 2.600E+01  (  32)   1.901E-02   9.033E-04  <    94- 5|  17> [   0 -   0]
   903 6.500E+02 2.906E+01  (  32)   4.445E-02   2.108E-02  <    94- 5|  17> [   0 -   0]
   903 6.500E+02 1.172E+01  (  28)   1.720E-02   5.550E-03  <   562- 5|  17> [   0 -   0]
   903 6.500E+02 1.181E+01  (  29)   8.589E-03   2.360E-03  <   562- 5|  17> [   0 -   0]
   903 6.500E+02 2.336E+01  (  31)   1.833E-02   3.567E-03  <   562- 5|  17> [   0 -   0]
   903 6.500E+02 4.826E+01  (  35)   1.917E-02   4.145E-03  <   562- 5|  19> [   0 -   0]
   904 6.510E+02 4.127E+01  (  34)   5.046E-02   1.066E-02  <   562- 5|  15> [   0 -   0]
   904 6.510E+02 3.202E+01  (  33)   2.073E-02   3.524E-03  <     3- 5|  17> [   0 -   0]
   904 6.510E+02 1.569E+01  (  30)   1.332E-02   3.660E-03  <   562- 5|  16> [   0 -   0]
   904 6.510E+02 9.979E+00  (  28)   8.150E-03   7.428E-04  <     3- 5|  16> [   0 -   0]
   904 6.510E+02 1.706E+01  (  30)   1.445E-02   8.795E-03  <    94- 5|  18> [   0 -   0]
   905 6.510E+02 3.095E+01  (  33)   4.545E-02   2.061E-02  <   563- 5|  16> [   0 -   0]
   905 6.510E+02 1.103E+01  (  28)   1.434E-02   9.178E-04  <   642- 5|  15> [   0 -   0]
   905 6.510E+02 6.599E+00  (  26)   9.619E-03   5.005E-03  <    94- 5|  16> [   0 -   0]
   905 6.520E+02 1.283E+01  (  29)   9.498E-03   1.886E-03  <    94- 5|  18> [   0 -   0]
   905 6.520E+02 1.206E+01  (  29)   7.709E-03   1.031E-03  <   519- 5|  17> [   0 -   0]
   906 6.520E+02 3.012E+01  (  33)   4.236E-02   1.403E-02  <   526- 5|  16> [   0 -   0]
   906 6.520E+02 1.551E+01  (  30)   2.045E-02   8.077E-03  <    94- 5|  17> [   0 -   0]
   906 6.520E+02 2.812E+01  (  32)   1.903E-02   1.164E-03  <   562- 5|  18> [   0 -   0]
   906 6.520E+02 3.078E+01  (  33)   1.603E-02   4.427E-03  <   562- 5|  17> [   0 -   0]
   906 6.520E+02 2.762E+01  (  32)   1.851E-02   2.645E-03  <   562- 5|  17> [   0 -   0]
   907 6.520E+02 2.860E+01  (  32)   4.548E-02   8.397E-03  <    94- 5|  18> [   0 -   0]
   907 6.520E+02 3.107E+01  (  33)   2.104E-02   1.050E-02  <    94- 5|  16> [   0 -   0]
   907 6.530E+02 2.333E+01  (  31)   2.450E-02   1.733E-02  <    94- 5|  18> [   0 -   0]
   907 6.530E+02 2.510E+01  (  32)   2.139E-02   6.176E-03  <   562- 5|  18> [   0 -   0]
   907 6.530E+02 2.732E+01  (  32)   1.675E-02   7.751E-03  <   562- 5|  18> [   0 -   0]
   908 6.530E+02 3.057E+01  (  33)   4.415E-02   8.136E-03  <   562- 5|  16> [   0 -   0]
   908 6.530E+02 2.290E+01  (  31)   1.790E-02   4.269E-03  <     3- 5|  17> [   0 -   0]
   908 6.530E+02 1.626E+01  (  30)   8.858E-03   1.146E-03  <    94- 5|  18> [   0 -   0]
   908 6.530E+02 1.416E+01  (  29)   1.019E-02   4.114E-03  <    94- 5|  18> [   0 -   0]
   908 6.530E+02 1.767E+01  (  30)   1.750E-02   9.910E-03  <    94- 5|  18> [   0 -   0]
   909 6.540E+02 3.957E+01  (  34)   5.225E-02   3.225E-02  <   562- 5|  17> [   0 -   0]
   909 6.540E+02 2.431E+01  (  32)   2.246E-02   2.774E-03  <    94- 5|  17> [   0 -   0]
   909 6.540E+02 2.984E+01  (  33)   2.319E-02   5.277E-03  <   562- 5|  17> [   0 -   0]
   909 6.540E+02 6.497E+01  (  36)   2.006E-02   1.219E-02  <    94- 5|  18> [   0 -   0]
   909 6.540E+02 3.256E+01  (  33)   2.978E-02   1.936E-02  <    94- 5|  17> [   0 -   0]
   910 6.540E+02 2.489E+01  (  32)   4.409E-02   6.573E-03  <   562- 5|  16> [   0 -   0]
   910 6.540E+02 2.345E+01  (  31)   1.866E-02   1.275E-03  <   562- 5|  18> [   0 -   0]
   910 6.540E+02 1.449E+01  (  29)   1.079E-02   1.274E-03  <    94- 5|  16> [   0 -   0]
   910 6.540E+02 2.395E+01  (  32)   1.547E-02   8.365E-04  <    94- 5|  17> [   0 -   0]
   910 6.550E+02 3.387E+01  (  33)   1.774E-02   2.149E-03  <    94- 5|  18> [   0 -   0]
   911 6.550E+02 4.327E+01  (  34)   5.237E-02   3.873E-03  <   526- 5|  18> [   0 -   0]
   911 6.550E+02 2.771E+01  (  32)   2.773E-02   7.887E-03  <    94- 5|  16> [   0 -   0]
   911 6.550E+02 3.984E+01  (  34)   2.261E-02   1.514E-03  <   562- 5|  19> [   0 -   0]
   911 6.550E+02 3.268E+01  (  33)   1.586E-02   2.890E-03  <    97- 5|  16> [   0 -   0]
   911 6.550E+02 3.689E+01  (  33)   2.497E-02   2.423E-03  <   562- 5|  17> [   0 -   0]
   912 6.550E+02 2.720E+01  (  32)   4.541E-02   4.157E-03  <    94- 5|  16> [   0 -   0]
   912 6.550E+02 1.315E+01  (  29)   1.525E-02   3.955E-04  <   519- 5|  16> [   0 -   0]
   912 6.550E+02 1.027E+01  (  28)   9.986E-03   7.908E-04  <   562- 5|  18> [   0 -   0]
   912 6.560E+02 2.851E+01  (  32)   2.279E-02   3.994E-03  <   562- 5|  18> [   0 -   0]
   912 6.560E+02 5.649E+01  (  35)   2.069E-02   7.942E-03  <   562- 5|  19> [   0 -   0]
   913 6.560E+02 4.355E+01  (  34)   5.351E-02   9.377E-03  <   562- 5|  16> [   0 -   0]
   913 6.560E+02 2.529E+01  (  32)   2.026E-02   3.305E-03  <     3- 5|  17> [   0 -   0]
   913 6.560E+02 1.158E+01  (  28)   1.116E-02   1.958E-03  <   562- 5|  16> [   0 -   0]
   913 6.560E+02 8.227E+00  (  27)   7.084E-03   6.628E-04  <     3- 5|  16> [   0 -   0]
   913 6.560E+02 1.488E+01  (  30)   1.265E-02   7.012E-03  <    94- 5|  18> [   0 -   0]
   914 6.560E+02 3.024E+01  (  33)   4.771E-02   1.871E-02  <   563- 5|  15> [   0 -   0]
   914 6.560E+02 1.152E+01  (  28)   1.554E-02   1.004E-03  <   642- 5|  15> [   0 -   0]
   914 6.570E+02 1.109E+01  (  28)   1.276E-02   5.279E-03  <    94- 5|  18> [   0 -   0]
   914 6.570E+02 1.012E+01  (  28)   8.419E-03   5.972E-04  <   519- 5|  17> [   0 -   0]
   914 6.570E+02 6.168E+00  (  26)   5.434E-03   1.184E-03  <   519- 5|  16> [   0 -   0]
   915 6.570E+02 2.746E+01  (  32)   4.491E-02   1.031E-02  <   526- 5|  16> [   0 -   0]
   915 6.570E+02 1.590E+01  (  30)   2.203E-02   6.230E-03  <    94- 5|  17> [   0 -   0]
   915 6.570E+02 3.255E+01  (  33)   2.002E-02   1.134E-03  <   562- 5|  19> [   0 -   0]
   915 6.570E+02 2.482E+01  (  32)   1.476E-02   3.176E-03  <   514- 5|  16> [   0 -   0]
   915 6.570E+02 2.811E+01  (  32)   1.994E-02   2.976E-03  <   562- 5|  17> [   0 -   0]
   916 6.570E+02 3.093E+01  (  33)   4.775E-02   7.764E-03  <    94- 5|  18> [   0 -   0]
   916 6.580E+02 3.021E+01  (  33)   2.170E-02   9.074E-03  <   519- 5|  17> [   0 -   0]
   916 6.580E+02 2.450E+01  (  32)   2.764E-02   1.647E-02  <    94- 5|  18> [   0 -   0]
   916 6.580E+02 3.701E+01  (  33)   2.554E-02   8.776E-03  <   562- 5|  18> [   0 -   0]
   916 6.580E+02 1.934E+01  (  31)   1.495E-02   4.193E-03  <    94- 5|  15> [   0 -   0]
   917 6.580E+02 2.754E+01  (  32)   4.315E-02   8.479E-03  <   562- 5|  16> [   0 -   0]
   917 6.580E+02 1.875E+01  (  31)   1.596E-02   2.605E-03  <    94- 5|  17> [   0 -   0]
   917 6.580E+02 1.228E+01  (  29)   7.916E-03   1.580E-03  <    94- 5|  18> [   0 -   0]
   917 6.580E+02 1.580E+01  (  30)   1.237E-02   7.036E-03  <    94- 5|  18> [   0 -   0]
   917 6.590E+02 1.464E+01  (  29)   1.391E-02   3.870E-03  <    94- 5|  18> [   0 -   0]
   918 6.590E+02 3.758E+01  (  34)   5.078E-02   2.672E-02  <   562- 5|  17> [   0 -   0]
   918 6.590E+02 2.524E+01  (  32)   2.295E-02   1.778E-03  <    94- 5|  17> [   0 -   0]
   918 6.590E+02 2.919E+01  (  32)   2.312E-02   4.980E-03  <   562- 5|  17> [   0 -   0]
   918 6.590E+02 5.953E+01  (  36)   1.891E-02   1.090E-02  <    94- 5|  18> [   0 -   0]
   918 6.590E+02 3.206E+01  (  33)   3.033E-02   1.983E-02  <    94- 5|  17> [   0 -   0]
   919 6.590E+02 2.322E+01  (  31)   4.340E-02   1.246E-03  <   562- 5|  16> [   0 -   0]
   919 6.600E+02 2.478E+01  (  32)   1.899E-02   1.998E-03  <   562- 5|  19> [   0 -   0]
   919 6.600E+02 1.459E+01  (  29)   1.172E-02   2.376E-03  <    94- 5|  16> [   0 -   0]
   919 6.600E+02 2.369E+01  (  32)   1.584E-02   7.597E-04  <    94- 5|  17> [   0 -   0]
   919 6.600E+02 3.516E+01  (  33)   1.857E-02   1.512E-03  <    94- 5|  18> [   0 -   0]
   920 6.600E+02 4.944E+01  (  35)   5.367E-02   1.777E-03  <   526- 5|  18> [   0 -   0]
   920 6.600E+02 2.820E+01  (  32)   2.972E-02   8.722E-03  <    94- 5|  16> [   0 -   0]
   920 6.600E+02 4.173E+01  (  34)   2.335E-02   1.474E-03  <   562- 5|  19> [   0 -   0]
   920 6.610E+02 3.185E+01  (  33)   1.606E-02   2.918E-03  <    97- 5|  16> [   0 -   0]
   920 6.610E+02 3.627E+01  (  33)   2.593E-02   2.962E-03  <   562- 5|  17> [   0 -   0]
   921 6.610E+02 2.711E+01  (  32)   4.436E-02   5.773E-03  <    94- 5|  16> [   0 -   0]
   921 6.610E+02 1.330E+01  (  29)   1.573E-02   3.647E-04  <   519- 5|  16> [   0 -   0]
   921 6.620E+02 1.112E+01  (  28)   1.069E-02   1.899E-03  <   562- 5|  18> [   0 -   0]
   921 6.620E+02 2.711E+01  (  32)   2.324E-02   4.687E-03  <   562- 5|  17> [   0 -   0]
   921 6.620E+02 5.175E+01  (  35)   2.096E-02   6.592E-03  <   562- 5|  19> [   0 -   0]
   922 6.620E+02 4.225E+01  (  34)   5.188E-02   6.963E-03  <   563- 5|  16> [   0 -   0]
   922 6.620E+02 2.942E+01  (  32)   2.173E-02   3.234E-03  <     3- 5|  17> [   0 -   0]
   922 6.630E+02 1.431E+01  (  29)   1.313E-02   2.485E-03  <   562- 5|  16> [   0 -   0]
   922 6.630E+02 9.245E+00  (  27)   8.287E-03   8.827E-04  <     3- 5|  16> [   0 -   0]
   922 6.630E+02 1.668E+01  (  30)   1.480E-02   8.163E-03  <    94- 5|  18> [   0 -   0]
   923 6.630E+02 3.012E+01  (  33)   4.545E-02   1.875E-02  <   563- 5|  16> [   0 -   0]
   923 6.630E+02 1.084E+01  (  28)   1.516E-02   1.528E-03  <   642- 5|  15> [   0 -   0]
   923 6.630E+02 7.903E+00  (  27)   1.118E-02   5.127E-03  <    94- 5|  17> [   0 -   0]
   923 6.630E+02 1.331E+01  (  29)   1.082E-02   2.668E-03  <    94- 5|  18> [   0 -   0]
   923 6.630E+02 8.074E+00  (  27)   6.908E-03   1.304E-03  <   519- 5|  17> [   0 -   0]
   924 6.640E+02 2.740E+01  (  32)   4.196E-02   1.120E-02  <   526- 5|  16> [   0 -   0]
   924 6.640E+02 1.491E+01  (  30)   2.126E-02   6.860E-03  <    94- 5|  17> [   0 -   0]
   924 6.640E+02 3.022E+01  (  33)   2.110E-02   1.601E-03  <   562- 5|  18> [   0 -   0]
   924 6.640E+02 3.093E+01  (  33)   1.747E-02   4.582E-03  <   562- 5|  16> [   0 -   0]
   924 6.640E+02 2.876E+01  (  32)   2.061E-02   2.788E-03  <   562- 5|  17> [   0 -   0]
   925 6.640E+02 2.927E+01  (  32)   4.477E-02   6.604E-03  <    94- 5|  18> [   0 -   0]
   925 6.640E+02 3.378E+01  (  33)   2.252E-02   1.045E-02  <   519- 5|  17> [   0 -   0]
   925 6.650E+02 2.498E+01  (  32)   2.869E-02   1.656E-02  <    94- 5|  18> [   0 -   0]
   925 6.650E+02 3.628E+01  (  33)   2.614E-02   8.535E-03  <   562- 5|  18> [   0 -   0]
   925 6.650E+02 1.905E+01  (  31)   1.547E-02   4.177E-03  <    94- 5|  15> [   0 -   0]
   926 6.650E+02 2.597E+01  (  32)   3.876E-02   7.966E-03  <   562- 5|  16> [   0 -   0]
   926 6.650E+02 1.865E+01  (  31)   1.524E-02   2.630E-03  <    94- 5|  17> [   0 -   0]
   926 6.650E+02 1.243E+01  (  29)   7.788E-03   1.620E-03  <    94- 5|  18> [   0 -   0]
   926 6.650E+02 1.578E+01  (  30)   1.271E-02   7.049E-03  <    94- 5|  18> [   0 -   0]
   926 6.650E+02 1.466E+01  (  29)   1.436E-02   3.802E-03  <    94- 5|  18> [   0 -   0]
   927 6.660E+02 3.637E+01  (  33)   4.623E-02   2.607E-02  <   562- 5|  18> [   0 -   0]
   927 6.660E+02 2.491E+01  (  32)   2.219E-02   1.765E-03  <    94- 5|  17> [   0 -   0]
   927 6.660E+02 2.904E+01  (  32)   2.360E-02   5.028E-03  <   562- 5|  17> [   0 -   0]
   927 6.660E+02 5.888E+01  (  35)   1.929E-02   1.071E-02  <    94- 5|  18> [   0 -   0]
   927 6.660E+02 3.091E+01  (  33)   2.997E-02   1.888E-02  <    94- 5|  17> [   0 -   0]
   928 6.660E+02 2.168E+01  (  31)   3.912E-02   1.593E-03  <   563- 5|  16> [   0 -   0]
   928 6.660E+02 2.623E+01  (  32)   1.914E-02   1.031E-03  <   562- 5|  19> [   0 -   0]
   928 6.660E+02 1.716E+01  (  30)   1.306E-02   2.959E-03  <   514- 5|  16> [   0 -   0]
   928 6.660E+02 2.358E+01  (  32)   1.614E-02   1.276E-03  <    94- 5|  17> [   0 -   0]
   928 6.670E+02 4.000E+01  (  34)   2.289E-02   1.544E-03  <    94- 5|  18> [   0 -   0]
   929 6.670E+02 7.278E+01  (  36)   5.548E-02   6.927E-03  <   526- 5|  18> [   0 -   0]
   929 6.670E+02 3.480E+01  (  33)   3.393E-02   9.732E-03  <    94- 5|  16> [   0 -   0]
   929 6.670E+02 4.720E+01  (  35)   2.468E-02   1.418E-03  <   562- 5|  19> [   0 -   0]
